,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Abdullah/Abdullah_0001.jpg,-0.12127667665481567,0.08993832767009735,0.0444960854947567,0.028108570724725723,-0.07090242952108383,-0.06895599514245987,-0.011314544826745987,-0.07345616072416306,0.2090650200843811,-0.06188536062836647,0.040341027081012726,0.047711603343486786,-0.17654182016849518,0.020989086478948593,-0.04043736308813095,0.09150278568267822,-0.15553106367588043,-0.18794146180152893,-0.1279817372560501,-0.11570791900157928,0.024246549233794212,0.12152186781167984,-0.0163870956748724,0.04547052085399628,-0.17962317168712616,-0.31163349747657776,-0.08957264572381973,-0.10890058428049088,-0.0058430638164281845,-0.09030254185199738,0.010795258916914463,0.011027163825929165,-0.1770833134651184,-0.08978132903575897,0.08752486109733582,0.0655672624707222,0.057974085211753845,-0.002827049233019352,0.18555885553359985,0.0458294153213501,-0.11525295674800873,0.011344309896230698,0.09793128818273544,0.3501245975494385,0.14847330749034882,0.07851792871952057,0.00232531875371933,-0.0009416062384843826,0.16154055297374725,-0.2804716229438782,0.11857230216264725,0.09187894314527512,0.10675500333309174,0.06958744674921036,0.1721045970916748,-0.15839730203151703,0.010718710720539093,0.12156610190868378,-0.2014409899711609,0.18279632925987244,0.08335237950086594,-0.03949224203824997,-0.03954262286424637,0.015519523993134499,0.1679011732339859,0.10947998613119125,-0.07832729071378708,-0.12751421332359314,0.10432566702365875,-0.25268760323524475,-0.0622064583003521,-0.015982037410140038,-0.053120385855436325,-0.12463328242301941,-0.332180917263031,0.01053314283490181,0.4511318802833557,0.17100994288921356,-0.20771045982837677,-0.008147082291543484,0.0164463073015213,0.014619225636124611,0.12713958323001862,0.023296425119042397,-0.1344033181667328,0.018894989043474197,-0.10375414788722992,0.05754151940345764,0.2406674027442932,0.12660710513591766,-0.09703504294157028,0.1817251443862915,0.019287828356027603,-0.007515923120081425,0.051783204078674316,0.022687721997499466,-0.10064689815044403,-0.07636942714452744,-0.13688604533672333,0.042336467653512955,0.01692424900829792,-0.009018582291901112,-0.015387502498924732,0.1395392119884491,-0.13065817952156067,0.10940149426460266,-0.0442013256251812,-0.04959530383348465,-0.10813789814710617,0.12158706039190292,-0.20068936049938202,-0.037503551691770554,0.13962016999721527,-0.20712906122207642,0.1715899109840393,0.17185920476913452,-0.07923445850610733,0.11865083128213882,-0.04047546163201332,0.014904514886438847,0.020230036228895187,0.07517584413290024,-0.10434746742248535,-0.15026457607746124,0.022219819948077202,-0.05154933035373688,0.07913375645875931,0.049777548760175705
Abdullah/Abdullah_0002.jpg,-0.15333522856235504,0.09666547179222107,0.039909590035676956,0.02788279764354229,-0.07728317379951477,-0.06685689091682434,-0.03478482365608215,-0.07576017081737518,0.17453397810459137,-0.07354319095611572,0.03335526958107948,0.04243260622024536,-0.1217951774597168,-0.02511410042643547,-0.04827650636434555,0.11523821949958801,-0.057377614080905914,-0.1871110498905182,-0.15299898386001587,-0.13791510462760925,0.0011217386927455664,0.10638615489006042,0.019208809360861778,0.06343536078929901,-0.2023792713880539,-0.2796500623226166,-0.09573077410459518,-0.12158247083425522,0.037801288068294525,-0.05093146488070488,-0.041140634566545486,0.03138754889369011,-0.1617315262556076,-0.07317112386226654,0.0932266116142273,0.11125238984823227,0.03588150069117546,0.03695620596408844,0.14922690391540527,0.03307345509529114,-0.10716181993484497,0.03598650544881821,0.046506524085998535,0.3516266942024231,0.15753450989723206,0.07159128040075302,0.07402162253856659,-0.042140763252973557,0.09809965640306473,-0.24046769738197327,0.10350482165813446,0.11908295005559921,0.04483729600906372,0.04694574326276779,0.17583665251731873,-0.08838897198438644,0.038725584745407104,0.09250038117170334,-0.16725818812847137,0.13738618791103363,0.09604863077402115,0.0030535776168107986,-0.08908604085445404,-0.03593569993972778,0.1772024780511856,0.10293900221586227,-0.09043760597705841,-0.13936132192611694,0.09653139114379883,-0.2634350061416626,-0.01612989790737629,0.04682178795337677,-0.054802991449832916,-0.09289161115884781,-0.2955816090106964,0.006895270198583603,0.5096080899238586,0.21452434360980988,-0.17528952658176422,0.030643275007605553,-0.04859539121389389,-0.0013770507648587227,0.1011350005865097,-0.02126881666481495,-0.15560241043567657,0.02146225795149803,-0.10179140418767929,0.07214709371328354,0.22920416295528412,0.1004905179142952,-0.03780714422464371,0.1262964904308319,0.05681692063808441,-0.035499781370162964,0.025058239698410034,0.03143749386072159,-0.13615119457244873,-0.09802855551242828,-0.06845148652791977,-0.007908257655799389,0.015846969559788704,-0.0334680937230587,0.006980674806982279,0.10906894505023956,-0.14204172790050507,0.17934811115264893,-0.06503648310899734,-0.036268312484025955,-0.08389444649219513,0.1406618058681488,-0.17076420783996582,-0.02901783213019371,0.14110606908798218,-0.17374897003173828,0.11145176738500595,0.1607852578163147,-0.06893801689147949,0.08648540824651718,0.0035673249512910843,0.0694013386964798,-0.05002947151660919,0.09037726372480392,-0.07900099456310272,-0.1530591994524002,0.00571489566937089,-0.09410403668880463,0.0991019606590271,0.039336539804935455
Abdullah/Abdullah_0003.jpg,-0.12014137953519821,0.057247668504714966,0.07693923264741898,0.022529201582074165,-0.05185142904520035,-0.07402802258729935,-0.02728486992418766,-0.08631080389022827,0.18057145178318024,-0.06617172807455063,0.06887053698301315,0.08917221426963806,-0.13958308100700378,-0.04176238179206848,-0.03669670224189758,0.11042056977748871,-0.12103189527988434,-0.175779327750206,-0.13744431734085083,-0.14057815074920654,-0.02207830548286438,0.12258374691009521,0.05239393189549446,0.0016651749610900879,-0.2286604642868042,-0.26236164569854736,-0.06605302542448044,-0.14296796917915344,0.031443871557712555,-0.05944419652223587,0.02638799324631691,0.04800470918416977,-0.22099632024765015,-0.06457152962684631,0.0395568311214447,0.07058940827846527,0.03566700592637062,-0.01303379237651825,0.1711524873971939,0.059600453823804855,-0.13768967986106873,0.034236472100019455,0.03963664174079895,0.3034752309322357,0.17357079684734344,0.05814910680055618,0.03276780992746353,-0.04380179941654205,0.15189838409423828,-0.2506963312625885,0.1436302810907364,0.07872799783945084,0.05849611759185791,0.031936220824718475,0.14521470665931702,-0.10443074256181717,0.014377666637301445,0.0653977245092392,-0.211284339427948,0.08895280212163925,0.06984014809131622,0.02344624139368534,-0.08462966233491898,-0.04174564406275749,0.09992791712284088,0.11113370209932327,-0.049751199781894684,-0.10852369666099548,0.08238222450017929,-0.2514107823371887,-0.03992673382163048,0.04927944019436836,-0.051012538373470306,-0.10462652146816254,-0.33381858468055725,0.017216403037309647,0.40344882011413574,0.18181508779525757,-0.1643224060535431,0.019758649170398712,0.009766573086380959,-0.00040254276245832443,0.09458920359611511,-0.0017533092759549618,-0.12161876261234283,0.045754872262477875,-0.0695623978972435,0.044336143881082535,0.20922747254371643,0.07355549186468124,-0.0901753380894661,0.14866626262664795,0.02583897113800049,-0.06681959331035614,0.03871779888868332,0.027113882824778557,-0.12484203279018402,-0.08276860415935516,-0.12102736532688141,-0.03895494341850281,0.05221927538514137,0.038459546864032745,-0.011294354684650898,0.09018432348966599,-0.11690499633550644,0.1574901044368744,-0.04625040665268898,-0.07265794277191162,-0.051952868700027466,0.07878183573484421,-0.16187971830368042,-0.05803804099559784,0.12365912646055222,-0.13373568654060364,0.14541824162006378,0.13311445713043213,-0.10579261928796768,0.12205781042575836,0.021807897835969925,0.06634893268346786,-0.07896702736616135,0.10475701093673706,-0.07251987606287003,-0.17058388888835907,0.061092160642147064,-0.028438523411750793,0.1352219432592392,0.02451026625931263
Abdullah/Abdullah_0004.jpg,-0.08995222300291061,0.1332070678472519,0.040607236325740814,0.03771930932998657,-0.060901910066604614,-0.01777074486017227,-0.04551799222826958,-0.08979486674070358,0.22036513686180115,-0.12103117257356644,0.060349464416503906,0.062053754925727844,-0.19069255888462067,-0.0017339952755719423,-0.022275006398558617,0.1101503074169159,-0.11336317658424377,-0.1922469586133957,-0.13368529081344604,-0.11183636635541916,0.02480653114616871,0.13932539522647858,0.011162340641021729,0.012655531987547874,-0.19133731722831726,-0.31185969710350037,-0.06285765022039413,-0.09024135023355484,0.05767583101987839,-0.09098943322896957,-0.004515339620411396,0.0020574883092194796,-0.1900475025177002,-0.06591785699129105,0.020835308358073235,0.08129317313432693,0.015145420096814632,-0.017353983595967293,0.17199859023094177,0.08841608464717865,-0.15179568529129028,0.019224325194954872,0.019834522157907486,0.34245356917381287,0.1654270440340042,0.019369542598724365,0.032068293541669846,-0.05415719747543335,0.10264632105827332,-0.29350072145462036,0.08398842811584473,0.10445910692214966,0.012780454009771347,0.06947808712720871,0.15312974154949188,-0.09755900502204895,-0.0019443687051534653,0.08421362936496735,-0.20437116920948029,0.12628065049648285,0.11488404870033264,0.016331370919942856,-0.06967490166425705,-0.007429694756865501,0.16068802773952484,0.07997803390026093,-0.08184617757797241,-0.11799550801515579,0.06856521219015121,-0.26333874464035034,-0.054727889597415924,0.04395825415849686,-0.011612526141107082,-0.13127204775810242,-0.3161802291870117,0.04401969164609909,0.47298917174339294,0.2030957043170929,-0.16698770225048065,0.033395472913980484,0.008129492402076721,-0.03919970244169235,0.14664514362812042,0.029700536280870438,-0.09857361018657684,0.05799867957830429,-0.08645284920930862,0.09416209161281586,0.22107113897800446,0.10395762324333191,-0.06492793560028076,0.21711938083171844,0.042777299880981445,-0.01514939684420824,0.06355021148920059,0.08553560823202133,-0.1270771622657776,-0.09352744370698929,-0.15111954510211945,-0.03341623395681381,0.062954843044281,0.006878199987113476,-7.738173007965088e-05,0.11671104282140732,-0.08843320608139038,0.1843206137418747,-0.03615356609225273,-0.05404104292392731,-0.02777538076043129,0.09070926904678345,-0.17936617136001587,-0.055303607136011124,0.14839322865009308,-0.1723535805940628,0.09328476339578629,0.139797180891037,-0.06271649897098541,0.09873040020465851,0.03665334731340408,0.04840608686208725,-0.025436729192733765,0.06824320554733276,-0.11160572618246078,-0.1458900272846222,0.010088393464684486,-0.038223542273044586,0.08721835166215897,0.019162755459547043
Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0001.jpg,-0.04626433923840523,0.06400062143802643,0.01844945177435875,-0.07695367187261581,-0.062371574342250824,-0.1223021000623703,0.024789609014987946,-0.10491792112588882,0.05500737950205803,0.03931817412376404,0.19417893886566162,-0.088885098695755,-0.2252521514892578,-0.10017076879739761,-0.06542966514825821,0.13568885624408722,-0.15653198957443237,-0.14446762204170227,-0.0668567419052124,-0.01220104843378067,-0.02703767828643322,-0.013905414380133152,0.082679882645607,0.07489343732595444,-0.016199685633182526,-0.30124711990356445,-0.08322332054376602,-0.07145335525274277,0.0915660709142685,0.02985476888716221,-0.020581651479005814,0.11664492636919022,-0.18149814009666443,-0.13995559513568878,0.08054975420236588,0.1240915060043335,0.017558040097355843,-0.04966951161623001,0.22031858563423157,0.04161980003118515,-0.16495740413665771,0.04794081300497055,0.07560033351182938,0.30557727813720703,0.14178337156772614,0.08353803306818008,0.05619954690337181,-0.03571050241589546,0.05494780093431473,-0.18308492004871368,0.06570754945278168,0.12277613580226898,0.12670183181762695,0.0039060115814208984,0.05177665501832962,-0.18968096375465393,0.051787469536066055,0.11970829963684082,-0.1534452885389328,0.022742878645658493,0.059502437710762024,-0.005508318543434143,0.045705873519182205,-0.08634492009878159,0.20681950449943542,0.04671204090118408,-0.07149125635623932,-0.11092101782560349,0.18114903569221497,-0.09307662397623062,-0.06595944613218307,0.03035435825586319,-0.12169764190912247,-0.03934150189161301,-0.29565873742103577,0.04569778963923454,0.31386205554008484,0.08401477336883545,-0.13612143695354462,0.012190749868750572,-0.06997428834438324,0.025449903681874275,0.042230844497680664,-0.0160840954631567,-0.12731002271175385,0.00847295019775629,-0.17902036011219025,-0.07756657153367996,0.14178664982318878,-0.01970481127500534,-0.050274558365345,0.11314857751131058,-0.018584350124001503,0.03584969788789749,0.05999584496021271,0.04618336260318756,-0.11485952138900757,0.06981708854436874,-0.18767619132995605,0.015473545528948307,0.07558967173099518,-0.12167888879776001,0.018170583993196487,0.1406031847000122,-0.18274758756160736,-0.013038803823292255,-0.035794034600257874,-0.03557544946670532,-0.027169911190867424,0.07489607483148575,-0.10307241231203079,-0.05585663020610809,0.12182372808456421,-0.21020899713039398,0.22192318737506866,0.22168561816215515,0.002140636555850506,0.05760597065091133,0.13773351907730103,0.03874075412750244,-0.022753383964300156,-0.011673208326101303,-0.11285296082496643,-0.13108789920806885,0.06527220457792282,0.009252214804291725,0.05483728274703026,0.08656851947307587
Abdullah_Gul/Abdullah_Gul_0001.jpg,-0.017070522531867027,-0.0381217896938324,0.028933990746736526,-0.05298982560634613,-0.020647572353482246,-0.10068855434656143,0.015402262099087238,-0.05473712459206581,0.0798216387629509,-0.059747952967882156,0.16945506632328033,-0.15028414130210876,-0.3003523051738739,-0.02978738211095333,-0.05263439565896988,0.1320606917142868,-0.024180734530091286,-0.10579484701156616,-0.1695479452610016,-0.18703091144561768,0.05769377946853638,0.03762846067547798,-0.019938146695494652,0.01737224869430065,-0.18117469549179077,-0.2403677999973297,-0.058090757578611374,-0.08169667422771454,-0.10557874292135239,-0.13001953065395355,-0.008872346952557564,0.06870768964290619,-0.23363326489925385,-0.14949385821819305,0.06645305454730988,0.07051050662994385,-0.0554548054933548,-0.06973252445459366,0.14786633849143982,0.12394245713949203,-0.12478155642747879,0.05073115602135658,0.11261194199323654,0.3159109354019165,0.18886101245880127,0.01743950881063938,-0.06262831389904022,-0.031946249306201935,0.06932581216096878,-0.33224451541900635,0.08965492248535156,0.06383706629276276,0.15136133134365082,0.08801806718111038,0.162113755941391,-0.09752556681632996,0.0556546151638031,0.1387586146593094,-0.1701352447271347,0.10595645010471344,0.1005638912320137,-0.05506519973278046,-0.06242059916257858,-0.0709683895111084,0.16673249006271362,0.06806890666484833,-0.15482455492019653,-0.02228742092847824,0.09298530220985413,-0.10376481711864471,-0.03707483783364296,0.04240758344531059,-0.07583554089069366,-0.14883193373680115,-0.3429999351501465,0.11986270546913147,0.41423267126083374,0.09336292743682861,-0.23424406349658966,-0.05743544548749924,-0.022845711559057236,0.05098751187324524,0.13626515865325928,-0.016757668927311897,-0.038587626069784164,-0.054749906063079834,-0.036018382757902145,0.04963007569313049,0.1478232741355896,-0.01044971402734518,-0.10832400619983673,0.17972984910011292,-0.06826597452163696,-0.012652337551116943,0.05631933733820915,0.07715851813554764,-0.14050070941448212,-0.036440540105104446,-0.13460807502269745,0.03215447813272476,0.07795000076293945,-0.14913809299468994,-0.02721542678773403,0.11879447102546692,-0.1437382698059082,0.06587059050798416,-0.016413820907473564,-0.0938662737607956,-0.010799247771501541,0.039557214826345444,-0.16206872463226318,-0.010264337994158268,0.08700253069400787,-0.2866036891937256,0.15363182127475739,0.20323310792446136,-0.017570773139595985,0.039790745824575424,0.053631410002708435,-0.01703503727912903,0.02764037624001503,0.050348296761512756,-0.14970391988754272,-0.12668736279010773,0.033770591020584106,0.05306505411863327,0.01205755490809679,-0.0012294077314436436
Abdullah_Gul/Abdullah_Gul_0002.jpg,-0.08919044584035873,0.024482641369104385,0.06397323310375214,-0.023385681211948395,-0.01568434201180935,-0.09864046424627304,0.07234218716621399,-0.07226520776748657,0.12366896867752075,-0.03511768579483032,0.1648566871881485,-0.03461606428027153,-0.29516902565956116,-0.1257287561893463,-0.02840539440512657,0.07512810081243515,-0.0035453857854008675,-0.11883673071861267,-0.13065843284130096,-0.1727355569601059,0.07962160557508469,0.03807772696018219,0.08379481732845306,-0.04421701282262802,-0.16053785383701324,-0.30053311586380005,-0.11118260771036148,-0.11547579616308212,-0.07019753754138947,-0.1116778701543808,-0.03924349695444107,0.0023071179166436195,-0.18105174601078033,-0.13020960986614227,0.01480459701269865,0.0713866725564003,-0.028295990079641342,-0.00564982183277607,0.10242694616317749,0.05621710792183876,-0.13865497708320618,0.0311842430382967,0.11165085434913635,0.2873227298259735,0.2036486119031906,0.07301697134971619,-0.016515323892235756,-0.06401584297418594,0.037545058876276016,-0.25689613819122314,0.10781699419021606,0.08553126454353333,0.11427268385887146,0.044887978583574295,0.1886880099773407,-0.09803509712219238,0.04064458981156349,0.049834251403808594,-0.1921975165605545,0.07454313337802887,0.09912780672311783,-0.020148959010839462,-0.11350280046463013,-0.03541208431124687,0.161636084318161,0.08360014855861664,-0.14704450964927673,-0.06222374364733696,0.08430086821317673,-0.19914215803146362,0.006074044853448868,0.09650453925132751,-0.10125428438186646,-0.15871493518352509,-0.2820695638656616,0.11513735353946686,0.4185439348220825,0.11575178056955338,-0.1516883373260498,-0.026708466932177544,-0.08348695188760757,0.0618707649409771,0.10308379679918289,-0.0069400412030518055,-0.09327852725982666,0.03001927211880684,-0.1251983493566513,0.05240742489695549,0.0851006954908371,-0.030071096494793892,-0.08086846023797989,0.17960162460803986,-0.02756590209901333,0.037088342010974884,0.05366556718945503,0.11547693610191345,-0.14860302209854126,-0.003133096732199192,-0.1100991815328598,0.012477358803153038,0.1184253841638565,-0.17437949776649475,-0.010440876707434654,0.06203357130289078,-0.1297491192817688,0.06848563998937607,-0.0420968122780323,-0.059483833611011505,-0.026430275291204453,-0.02708270587027073,-0.09426324814558029,-0.014117583632469177,0.06960748136043549,-0.2877330780029297,0.15921425819396973,0.21858932077884674,-0.08191447705030441,0.08032332360744476,0.0279121994972229,0.030982762575149536,-0.01674201712012291,0.01608363911509514,-0.11554505676031113,-0.08078090101480484,-0.01896364986896515,-0.013605036772787571,0.03604452311992645,-0.0011756769381463528
Abdullah_Gul/Abdullah_Gul_0003.jpg,-0.07530276477336884,0.017789233475923538,0.07112374156713486,-0.07131389528512955,-0.06621324270963669,-0.04686848446726799,0.058221861720085144,-0.06308136135339737,0.1108257919549942,-0.06782650947570801,0.17755991220474243,-0.060256145894527435,-0.2711743116378784,-0.06773729622364044,-0.07492313534021378,0.07529949396848679,-0.018902793526649475,-0.11823677271604538,-0.1336374580860138,-0.17060376703739166,0.05522068589925766,0.05123873054981232,0.061559006571769714,-0.00824727676808834,-0.1574401706457138,-0.27701646089553833,-0.10184942185878754,-0.07961222529411316,-0.05890117958188057,-0.10794946551322937,0.011635909788310528,-0.0038421661593019962,-0.24153704941272736,-0.11268706619739532,0.022869272157549858,0.05638758838176727,-0.043596480041742325,-0.04375585913658142,0.10574609041213989,0.012226332910358906,-0.14506223797798157,0.02722318284213543,0.14928823709487915,0.27947327494621277,0.1510954201221466,0.03334280475974083,-0.05312469229102135,-0.023136064410209656,0.04234220087528229,-0.25501811504364014,0.13878421485424042,0.047162313014268875,0.17294101417064667,0.020180784165859222,0.17566941678524017,-0.08759184926748276,0.0307273268699646,0.1355610191822052,-0.1511627733707428,0.09952057152986526,0.08486495912075043,-0.049718551337718964,-0.07551892846822739,-0.05685064569115639,0.13967998325824738,0.09413766115903854,-0.1344946026802063,-0.0772257074713707,0.07156630605459213,-0.15922778844833374,0.034523990005254745,0.10067398846149445,-0.05552755296230316,-0.14348044991493225,-0.2578335404396057,0.1101008951663971,0.4307241141796112,0.12351248413324356,-0.16557955741882324,-0.04106670990586281,-0.056849054992198944,0.07319116592407227,0.09128020703792572,-0.015031490474939346,-0.10502470284700394,0.012402824126183987,-0.11753831058740616,0.07769240438938141,0.10679206997156143,-0.024164598435163498,-0.09779295325279236,0.18534605205059052,-0.04486386477947235,-0.01265769638121128,0.04854077100753784,0.07269307971000671,-0.16151340305805206,0.002354330848902464,-0.10470856726169586,0.045887138694524765,0.0768275335431099,-0.1519191563129425,-0.029171070083975792,0.05850157141685486,-0.12940767407417297,0.05151446908712387,-0.03711802512407303,-0.07627308368682861,-0.011328085325658321,0.007466963957995176,-0.11760057508945465,-0.03173919394612312,0.07180468738079071,-0.2951758801937103,0.14143586158752441,0.1561744064092636,-0.08276543021202087,0.11787299811840057,0.06314457207918167,0.028485283255577087,0.0299533698707819,-0.00012596417218446732,-0.09222207963466644,-0.10212057828903198,0.030462387949228287,-0.03700350224971771,0.0853242427110672,-0.006786070764064789
Abdullah_Gul/Abdullah_Gul_0004.jpg,-0.0641956552863121,0.0007392354309558868,0.06915182620286942,-0.009009244851768017,-0.016847791150212288,-0.10847517102956772,0.07172843813896179,-0.06015028804540634,0.09873516112565994,-0.03884343057870865,0.17718520760536194,-0.09066299349069595,-0.3056459426879883,-0.11354105919599533,-0.03403805196285248,0.08588574826717377,-0.002915574237704277,-0.11127641797065735,-0.11637835204601288,-0.16729141771793365,0.07900569587945938,0.04166814312338829,0.07931660860776901,-0.026864532381296158,-0.15253837406635284,-0.2920244038105011,-0.09646641463041306,-0.08580935001373291,-0.05653255805373192,-0.08602076023817062,-0.05656620115041733,0.017939245328307152,-0.21156780421733856,-0.15847247838974,0.0342964306473732,0.077904611825943,-0.01774189993739128,-0.013058848679065704,0.12736348807811737,0.05489130690693855,-0.10647083073854446,0.01681208796799183,0.11879444867372513,0.27664661407470703,0.16559822857379913,0.08152525126934052,-0.026872655376791954,-0.0474102646112442,0.026436258107423782,-0.2758718430995941,0.0934571623802185,0.07745764404535294,0.12454565614461899,0.05470160394906998,0.13684676587581635,-0.1297263503074646,0.041822485625743866,0.10519713908433914,-0.18794752657413483,0.07765813171863556,0.07022418081760406,-0.0011242218315601349,-0.08023782074451447,-0.009588157758116722,0.1864357441663742,0.07091223448514938,-0.1481805145740509,-0.05122264102101326,0.06380750983953476,-0.17148976027965546,0.033533766865730286,0.08567939698696136,-0.08215273171663284,-0.14475496113300323,-0.2626709043979645,0.10483823716640472,0.4211708605289459,0.07113393396139145,-0.16164611279964447,-0.031114395707845688,-0.0825030729174614,0.03904164209961891,0.11405391246080399,-0.023944295942783356,-0.07911388576030731,0.022826585918664932,-0.1272052675485611,0.05470207333564758,0.09137457609176636,-0.029060162603855133,-0.06156006455421448,0.19337211549282074,-0.025863707065582275,0.06798116862773895,0.055039145052433014,0.10316233336925507,-0.1446862518787384,0.022106286138296127,-0.10044421255588531,0.039483048021793365,0.09631861001253128,-0.15868259966373444,-0.006003421265631914,0.059978894889354706,-0.14127734303474426,0.06129848212003708,-0.036597754806280136,-0.05594106763601303,-0.020346373319625854,-0.03286247327923775,-0.09161145985126495,-0.018194561824202538,0.06370287388563156,-0.3017036020755768,0.13623720407485962,0.21134933829307556,-0.08625578135251999,0.09670053422451019,0.02946891449391842,0.011031116358935833,0.02272609993815422,0.01578819565474987,-0.13861501216888428,-0.065354123711586,-0.0024535981938242912,-0.034783389419317245,0.030712444335222244,0.003626412246376276
Abdullah_Gul/Abdullah_Gul_0005.jpg,-0.02321508526802063,-0.010354493744671345,-0.006596025079488754,-0.040812037885189056,-0.11409618705511093,-0.07140076160430908,0.04438116401433945,-0.07965290546417236,0.09438348561525345,0.006669617723673582,0.15127751231193542,-0.16310377418994904,-0.29724690318107605,-0.05025511234998703,-0.0898941159248352,0.0517800971865654,-0.012175568379461765,-0.11890752613544464,-0.14535266160964966,-0.1556513011455536,0.06198112666606903,0.020763497799634933,-0.002405912848189473,-0.027138780802488327,-0.1437155157327652,-0.3174014389514923,-0.09879133850336075,-0.07353056967258453,-0.028422975912690163,-0.14268764853477478,0.027220766991376877,0.0851159617304802,-0.2659347653388977,-0.13547784090042114,0.018660979345440865,0.05351892486214638,-0.0800149068236351,-0.07858052849769592,0.16720181703567505,0.08435405045747757,-0.1138879731297493,0.04508117958903313,0.10849121958017349,0.24134500324726105,0.14894062280654907,0.043442901223897934,-0.0330241359770298,-0.02134696952998638,0.06962084025144577,-0.32328394055366516,0.036783166229724884,0.15738777816295624,0.12595243752002716,0.08186452835798264,0.13414299488067627,-0.070305734872818,0.038032930344343185,0.09952809661626816,-0.21747489273548126,0.08842439949512482,0.036793243139982224,-0.029773270711302757,-0.08875353634357452,-0.07313971221446991,0.17200061678886414,0.12908302247524261,-0.0644664540886879,-0.11979803442955017,0.09991614520549774,-0.20186518132686615,-0.03446079418063164,0.11142963171005249,-0.05162721872329712,-0.1469009518623352,-0.2573656737804413,0.1316789984703064,0.4111303985118866,0.0820658802986145,-0.17238932847976685,-0.021189484745264053,-0.06801490485668182,-0.011704780161380768,0.08552347868680954,-0.08224451541900635,-0.059849634766578674,-0.029039131477475166,-0.10802321135997772,0.0199216827750206,0.20736843347549438,-0.07820490747690201,-0.07877602428197861,0.18507102131843567,-0.031560078263282776,0.03979767858982086,0.058290995657444,0.052020132541656494,-0.1393200159072876,-0.0114740626886487,-0.07324352860450745,0.019601894542574883,0.13456356525421143,-0.14691241085529327,-0.03252915292978287,0.07370050996541977,-0.1098879799246788,0.06721857935190201,-0.06784491240978241,-0.11667931079864502,-0.045284438878297806,-0.05802804231643677,-0.11504305899143219,-0.009803565219044685,0.12290330231189728,-0.3137114346027374,0.22568869590759277,0.15365195274353027,-0.09420032054185867,0.06314342468976974,0.0244741290807724,0.0035033300518989563,0.010492055676877499,0.03166184574365616,-0.08209511637687683,-0.15196798741817474,0.022200115025043488,0.02276293747127056,-0.057444773614406586,-0.04277453199028969
Abdullah_Gul/Abdullah_Gul_0006.jpg,-0.03723466768860817,0.010088257491588593,0.03436366468667984,-0.07665024697780609,-0.03866512328386307,-0.10550891607999802,0.047117896378040314,-0.12226884812116623,0.09997136145830154,-0.07242925465106964,0.16115927696228027,-0.12179145961999893,-0.3159193694591522,-0.04003998264670372,-0.017196349799633026,0.031015561893582344,-0.013503335416316986,-0.173373743891716,-0.1518019735813141,-0.19319480657577515,0.06246994435787201,0.020505089312791824,-0.009365631267428398,-0.018812231719493866,-0.18603448569774628,-0.24158772826194763,-0.0744769275188446,-0.08879879117012024,-0.07913028448820114,-0.13677580654621124,0.014792442321777344,0.037249308079481125,-0.20237736403942108,-0.14634424448013306,0.0460025779902935,0.1056521087884903,-0.06111932545900345,-0.0880303606390953,0.17579549551010132,0.05884217843413353,-0.14265312254428864,-0.003841118887066841,0.08160066604614258,0.28729334473609924,0.18565280735492706,-0.02690315991640091,-0.030249005183577538,-0.03985944390296936,0.11159844696521759,-0.2910667359828949,0.05908200144767761,0.09874938428401947,0.20872437953948975,0.07123495638370514,0.15903285145759583,-0.09238000214099884,0.04814852774143219,0.1588825285434723,-0.21660761535167694,0.09000417590141296,0.10076317191123962,-0.08880308270454407,-0.06850000470876694,-0.04409101977944374,0.15407972037792206,0.09264320880174637,-0.1321791112422943,-0.08190763741731644,0.10224944353103638,-0.16619032621383667,-0.06676873564720154,0.10455378890037537,-0.06792302429676056,-0.16011616587638855,-0.27121561765670776,0.10187371075153351,0.37214022874832153,0.07354690134525299,-0.21000047028064728,-0.0608491487801075,-0.046580418944358826,0.05326668545603752,0.11048102378845215,-0.03562544286251068,-0.08480926603078842,0.0007918300107121468,-0.0966884195804596,0.014044604264199734,0.18518488109111786,-0.029599357396364212,-0.12286602705717087,0.16580238938331604,-0.05336259678006172,0.006020123139023781,0.10057951509952545,0.09392712265253067,-0.14149868488311768,-0.00613399175927043,-0.1092735230922699,0.03364674746990204,0.11591757088899612,-0.18804019689559937,-0.02857276052236557,0.10729191452264786,-0.1399783492088318,0.06992898881435394,-0.07153593748807907,-0.0758025124669075,-0.03863615542650223,-0.05653906241059303,-0.1073840856552124,-0.0295094083994627,0.12074389308691025,-0.32881468534469604,0.12041153013706207,0.20905601978302002,-0.08397045731544495,0.07125809043645859,0.02440132573246956,-0.032294340431690216,0.037925586104393005,0.034774988889694214,-0.13977831602096558,-0.13049642741680145,0.019057195633649826,0.061881162226200104,-0.005981688387691975,-0.029499894008040428
